1,霸王别姬,1993-01-01,"主演：张国荣,张丰毅,巩俐",9.6,/films/1203
2,肖申克的救赎,1994-10-14(美国),"主演：蒂姆・罗宾斯,摩根・弗里曼,鲍勃・冈顿",9.5,/films/1297
3,罗马假日,1953-09-02(美国),"主演：格利高里・派克,奥黛丽・赫本,埃迪・艾伯特",9.1,/films/2641
4,这个杀手不太冷,1994-09-14(法国),"主演：让・雷诺,加里・奥德曼,娜塔莉・波特曼",9.5,/films/4055
5,教父,1972-03-24(美国),"主演：马龙・白兰度,阿尔・帕西诺,詹姆斯・肯恩",9.3,/films/1247
6,泰坦尼克号,1998-04-03,"主演：莱昂纳多・迪卡普里奥,凯特・温丝莱特,比利・赞恩",9.5,/films/267
7,唐伯虎点秋香,1993-07-01(中国香港),"主演：周星驰,巩俐,郑佩佩",9.2,/films/837
8,千与千寻,2001-07-20(日本),"主演：艾美,入野自由,夏木真理",9.3,/films/1212
9,魂断蓝桥,1940-05-17(美国),"主演：费雯・丽,罗伯特・泰勒,露塞尔・沃特森",9.2,/films/2760
10,乱世佳人,1939-12-15(美国),"主演：费雯・丽,克拉克・盖博,奥利维娅・德哈维兰",9.1,/films/7431
11,天空之城,1992,"主演：寺田农,鹫尾真知子,龟山助清",9.1,/films/1228
12,喜剧之王,1999-02-13(中国香港),"主演：周星驰,莫文蔚,张柏芝",9.2,/films/9025
13,大闹天宫,1965-12-31,"主演：邱岳峰,毕克,富润生",9.0,/films/14556
14,辛德勒的名单,1993-12-15(美国),"主演：连姆・尼森,拉尔夫・费因斯,本・金斯利",9.2,/films/3667
15,音乐之声,1965-03-02(美国),"主演：朱莉・安德鲁斯,克里斯托弗・普卢默,埃琳诺・帕克",9.0,/films/3103
16,剪刀手爱德华,1990-12-06(美国),"主演：约翰尼・德普,薇诺娜・瑞德,黛安・韦斯特",8.8,/films/513
17,春光乍泄,1997-05-30(中国香港),"主演：张国荣,梁朝伟,张震",9.2,/films/1597
18,海上钢琴师,1998-10-28(意大利),"主演：蒂姆・罗斯,普路特・泰勒・文斯,比尔・努恩",9.2,/films/1292
19,美丽人生,1997-12-20(意大利),"主演：罗伯托・贝尼尼,尼可莱塔・布拉斯基,乔治・坎塔里尼",9.3,/films/1303
20,黑客帝国,2000-01-14,"主演：基努・里维斯,凯瑞-安・莫斯,劳伦斯・菲什伯恩",9.0,/films/1249
21,加勒比海盗,2003-11-21,"主演：约翰尼・德普,凯拉・奈特莉,奥兰多・布鲁姆",8.9,/films/5880
22,指环王3：王者无敌,2004-03-15,"主演：伊莱贾・伍德,伊恩・麦克莱恩,丽芙・泰勒",9.2,/films/428
23,哈利・波特与魔法石,2002-01-26,"主演：丹尼尔・雷德克里夫,鲁伯特・格林特,艾玛・沃特森",9.1,/films/3606
24,无间道,2003-09-05,"主演：刘德华,梁朝伟,黄秋生",9.1,/films/224973
25,楚门的世界,1998-06-01(美国),"主演：金・凯瑞,劳拉・琳妮,诺亚・艾默里奇",8.9,/films/1304
26,蝙蝠侠：黑暗骑士,2008-07-18(美国),"主演：克里斯蒂安・贝尔,希斯・莱杰,阿伦・伊克哈特",9.3,/films/790
27,射雕英雄传之东成西就,1993-02-05(中国香港),"主演：张国荣,梁朝伟,张学友",8.9,/films/13824
28,教父2,1974-12-12(美国),"主演：阿尔・帕西诺,罗伯特・德尼罗,黛安・基顿",9.0,/films/6641
29,指环王2：双塔奇兵,2003-04-25,"主演：伊莱贾・伍德,伊恩・麦克莱恩,丽芙・泰勒",9.1,/films/1221
30,机器人总动员,2008-06-27(美国),"主演：本・贝尔特,艾丽莎・奈特,杰夫・格尔林",9.3,/films/488
31,天堂电影院,1988-11-17(意大利),"主演：菲利浦・诺瓦雷,赛尔乔・卡斯特利托,蒂兹亚娜・罗达托",9.2,/films/718
32,活着,1994-05-18(法国),"主演：葛优,巩俐,牛",9.0,/films/1375
33,拯救大兵瑞恩,1998-07-24(美国),"主演：汤姆・汉克斯,马特・达蒙,汤姆・塞兹摩尔",8.9,/films/733
34,哈尔的移动城堡,2004-11-20(日本),"主演：倍赏千惠子,木村拓哉,美轮明宏",9.0,/films/225980
35,盗梦空间,2010-09-01,"主演：莱昂纳多・迪卡普里奥,渡边谦,约瑟夫・高登-莱维特",9.2,/films/416
36,东邪西毒,1994-09-17,"主演：张国荣,梁朝伟,刘嘉玲",8.9,/films/1355
37,忠犬八公的故事,2010-03-12(英国),"主演：Forest,理查・基尔,琼・艾伦",9.3,/films/38286
38,幽灵公主,1997-07-12(日本),"主演：松田洋治,石田百合子,田中裕子",8.9,/films/5357
39,搏击俱乐部,1999-10-15(美国),"主演：爱德华・哈里森・诺顿,布拉德・皮特,海伦娜・伯翰・卡特",8.8,/films/1291
40,阿凡达,2010-01-04,"主演：萨姆・沃辛顿,佐伊・索尔达娜,米歇尔・罗德里格兹",9.1,/films/243
41,疯狂原始人,2013-04-20,"主演：尼古拉斯・凯奇,艾玛・斯通,瑞安・雷诺兹",9.5,/films/78099
42,风之谷,1992,"主演：岛本须美,永井一郎,坂本千夏",8.9,/films/1230
43,V字仇杀队,2006-03-17(美国),"主演：娜塔莉・波特曼,雨果・维文,斯蒂芬・瑞",8.8,/films/13636
44,放牛班的春天,2004-10-16,"主演：热拉尔・朱尼奥,让-巴蒂斯特・莫尼耶,玛丽・布奈尔",8.8,/films/1205
45,十二怒汉,1957-04-13(美国),"主演：亨利・方达,李・科布,马丁・鲍尔萨姆",9.1,/films/2049
46,当幸福来敲门,2008-01-17,"主演：威尔・史密斯,贾登・史密斯,坦迪・牛顿",8.9,/films/899
47,勇敢的心,1995-05-24(美国),"主演：梅尔・吉布森,苏菲・玛索,帕特里克・麦高汉",8.8,/films/3294
48,黑客帝国3：矩阵革命,2003-11-05,"主演：基努・里维斯,雨果・维文,凯瑞-安・莫斯",8.8,/films/9053
49,速度与激情5,2011-05-12,"主演：范・迪塞尔,保罗・沃克,道恩・强森",9.2,/films/364
50,驯龙高手,2010-05-14,"主演：杰伊・巴鲁切尔,杰拉德・巴特勒,亚美莉卡・费雷拉",9.0,/films/330
51,少年派的奇幻漂流,2012-11-22,"主演：苏拉・沙玛,伊尔凡・可汗,塔布",9.1,/films/995
52,神偷奶爸,2010-07-09(美国),"主演：史蒂夫・卡瑞尔,杰森・席格尔,拉塞尔・布兰德",9.0,/films/491
53,飞屋环游记,2009-08-04,"主演：爱德华・阿斯纳,乔丹・长井,鲍勃・彼德森",8.9,/films/614
54,大话西游之月光宝盒,2014-10-24,"主演：周星驰,莫文蔚,吴孟达",9.6,/films/6823
55,闻香识女人,1992-12-23(美国),"主演：阿尔・帕西诺,克里斯・奥唐纳,加布里埃尔・安瓦尔",8.8,/films/6289
56,怦然心动,2010-08-06(美国),"主演：玛德琳・卡罗尔,卡兰・麦克奥利菲,艾丹・奎因",8.9,/films/46818
57,飞越疯人院,1975-11-19(美国),"主演：杰克・尼科尔森,路易丝・弗莱彻,威尔・萨姆森",8.8,/films/1322
58,断背山,2006-01-13(美国),"主演：希斯・莱杰,杰克・吉伦哈尔,米歇尔・威廉姆斯",9.0,/films/14652
59,三傻大闹宝莱坞,2011-12-08,"主演：Aamir Hussain Khan,黄渤,卡琳娜・卡普",9.1,/films/43
60,致命魔术,2006-10-20(美国),"主演：休・杰克曼,克里斯蒂安・贝尔,迈克尔・凯恩",8.8,/films/20131
61,美国往事,1984-02-17(美国),"主演：罗伯特・德尼罗,詹姆斯・伍兹,伊丽莎白・麦戈文",9.1,/films/1332
62,鬼子来了,2000-05-12(法国戛纳),"主演：姜文,姜宏波,陈强",8.9,/films/1262
63,无敌破坏王,2012-11-06,"主演：约翰・C・赖利,萨拉・西尔弗曼,简・林奇",9.0,/films/965
64,美丽心灵,2001-12-21(美国),"主演：罗素・克洛,詹妮弗・康纳利,艾德・哈里斯",8.8,/films/11473
65,蝙蝠侠：黑暗骑士崛起,2012-08-27,"主演：克里斯蒂安・贝尔,迈克尔・凯恩,加里・奥德曼",8.9,/films/676
66,夜访吸血鬼,1994-11-11(美国),"主演：汤姆・克鲁斯,布拉德・皮特,克尔斯滕・邓斯特",8.8,/films/6771
67,倩女幽魂,2011-04-30,"主演：张国荣,王祖贤,午马",9.2,/films/5430
68,哈利・波特与死亡圣器（下）,2011-08-04,"主演：丹尼尔・雷德克里夫,鲁伯特・格林特,艾玛・沃特森",9.0,/films/916
69,钢琴家,2002-09-25(法国),"主演：艾德里安・布洛迪,艾米莉娅・福克斯,米哈乌・热布罗夫斯基",8.8,/films/4883
70,本杰明・巴顿奇事,2008-12-25(美国),"主演：布拉德・皮特,凯特・布兰切特,朱莉娅・奥蒙德",8.8,/films/18318
71,触不可及,2011-11-02(法国),"主演：弗朗索瓦・克鲁塞,奥玛・希,安娜・勒尼",9.1,/films/70976
72,初恋这件小事,2012-06-05,"主演：马里奥・毛瑞尔,平采娜・乐维瑟派布恩,阿查拉那・阿瑞亚卫考",8.8,/films/263
73,熔炉,2011-09-22(韩国),"主演：孔刘,郑有美,金智英",8.8,/films/67214
74,大话西游之大圣娶亲,2014-10-24,"主演：周星驰,朱茵,莫文蔚",8.8,/films/158
75,新龙门客栈,2012-02-24,"主演：张曼玉,梁家辉,甄子丹",8.8,/films/94
76,甜蜜蜜,2015-02-13,"主演：黎明,张曼玉,曾志伟",9.2,/films/784
77,素媛,2013-10-02(韩国),"主演：李来,薛耿求,严志媛",9.1,/films/78538
78,小鞋子,1999-01-22(美国),"主演：默罕默德・阿米尔・纳吉,Kamal Mirkarimi,Behzad Rafi",9.1,/films/9426
79,萤火之森,2011-09-17(日本),"主演：内山昂辉,佐仓绫音,后藤弘树",9.0,/films/68213
80,时空恋旅人,2013-09-04(英国),"主演：瑞秋・麦克亚当斯,多姆纳尔・格里森,比尔・奈伊",8.9,/films/78312
81,穿条纹睡衣的男孩,2008-09-12(英国),"主演：阿沙・巴特菲尔德,维拉・法梅加,大卫・休里斯",9.0,/films/38099
82,窃听风暴,2006-03-23(德国),"主演：乌尔里希・穆埃,塞巴斯蒂安・科赫,马蒂娜・格德克",9.0,/films/23127
83,地球上的星星,2007-12-21(印度),"主演：塔奈・切赫达,Aamir Hussain Khan,达席尔・萨法瑞",8.8,/films/35949
84,借东西的小人阿莉埃蒂,2010-07-17(日本),"主演：志田未来,神木隆之介,大竹忍",8.8,/films/57212
85,恐怖直播,2013-07-31(韩国),"主演：河正宇,李Z荣,李大为",8.8,/films/247791
86,7号房的礼物,2013-01-23(韩国),"主演：柳承龙,郑镇荣,朴信惠",8.9,/films/249294
87,海豚湾,2009-07-31(美国),"主演：里克・奥巴瑞,路易・西霍尤斯,哈迪・琼斯",8.9,/films/48465
88,忠犬八公物语,1987-08-01(日本),"主演：仲代达矢,春川真澄,井川比佐志",9.0,/films/25310
89,上帝之城,2002-08-30(巴西),"主演：亚历桑德雷・罗德里格斯,艾莉丝・布拉加,莱安德鲁・菲尔米诺",8.9,/films/1309
90,辩护人,2013-12-18(韩国),"主演：宋康昊,郭度沅,吴达洙",8.8,/films/246433
91,七武士,1954-04-26(日本),"主演：三船敏郎,志村乔,千秋实",9.1,/films/3867
92,英雄本色,2017-11-17,"主演：狄龙,张国荣,周润发",9.2,/films/313
93,一一,2000-09-20(法国),"主演：吴念真,金燕玲,李凯莉",8.9,/films/1383
94,完美的世界,1993-11-24(美国),"主演：凯文・科斯特纳,克林特・伊斯特伍德,T・J・劳瑟",8.9,/films/7971
95,海洋,2011-08-12,"主演：雅克・贝汉,姜文,兰斯洛特・佩林",9.0,/films/168
96,爱・回家,2002-04-05(韩国),"主演：俞承豪,金艺芬,童孝熙",9.0,/films/6796
97,黄金三镖客,1966-12-23(意大利),"主演：克林特・伊斯特伍德,李・范・克里夫,埃里・瓦拉赫",8.9,/films/14124
98,我爱你,2011-02-17(韩国),"主演：宋在浩,李顺才,尹秀晶",9.0,/films/67163
99,迁徙的鸟,2001-12-12(法国),"主演：雅克・贝汉,Philippe Labro",9.1,/films/1346
100,阿飞正传,2018-06-25,"主演：张国荣,张曼玉,刘德华",8.8,/films/11237
